query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
27.245	530	0.775	1	1	2	0	0	3	m:1-95,PF02386@CL0030:96-506,m:507-530	1
27.247	480	0.896	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-288,m:289-327,PF02637@CL0279:328-474,m:475-480	22
27.248	491	0.872	1	1	2	0	0	3	m:1-34,PF01425:35-462,m:463-491	1
27.249	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
27.250	667	0.822	5	5	3	0	1	8	PF01653@CL0078:4-314,PF03120@CL0021:318-395,m:396-402,PF03119:403-428,m:429-506,PF12826@CL0198:507-568,m:569-592,PF00533@CL0459:593-663	22251
27.252	160	0.769	1	1	2	0	0	3	m:1-10,PF00358@CL0105:11-133,m:134-160	2
27.254	577	0.837	3	3	4	0	1	7	m:1-5,PF05524:6-127,m:128-152,PF00391@CL0364:153-226,m:227-256,PF02896@CL0151:257-543,m:544-577	122
27.259	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
27.26	58	0.931	1	1	0	0	0	1	PF01783@CL0167:2-55	1
27.260	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
27.265	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
27.267	150	0.773	1	1	2	0	0	3	m:1-14,PF01592@CL0233:15-130,m:131-150	1
27.268	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
27.279	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
27.280	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
27.281	413	0.881	1	1	2	0	0	3	m:1-13,PF00464@CL0061:14-377,m:378-413	2
27.285	213	0.775	1	1	2	0	0	3	m:1-38,PF02390@CL0063:39-203,m:204-213	1
27.295	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
27.30	345	0.904	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-82,m:83-91,PF01409@CL0040:92-341	22
27.302	241	0.900	1	1	2	0	0	3	m:1-7,PF03306@CL0615:8-224,m:225-241	2
27.303	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
27.304	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
27.305	869	0.716	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-254,m:255-497,PF00476:498-867	221
27.307	282	0.784	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-235,m:236-282	2
27.309	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
27.310	352	0.920	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-342,m:343-352	1
27.312	347	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-336,m:337-347	1
27.313	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
27.314	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
27.315	449	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-446	11
27.319	105	0.876	1	1	1	0	0	2	PF00825@CL0329:1-92,m:93-105	1
27.320	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
27.321	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
27.323	372	0.938	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-135,PF02767@CL0060:136-246,PF02768@CL0060:250-370	222
27.324	639	0.765	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
27.327	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
27.330	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
27.335	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
27.337	330	0.842	1	1	2	0	0	3	m:1-13,PF01207@CL0036:14-291,m:292-330	1
27.34	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
27.340	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
27.343	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
27.346	513	0.731	1	1	2	0	0	3	m:1-108,PF00375:109-483,m:484-513	1
27.348	214	0.855	1	1	2	0	0	3	m:1-6,PF00881@CL0529:7-189,m:190-214	2
27.352	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
27.354	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
27.357	179	0.816	1	1	2	0	0	3	m:1-19,PF01300:20-165,m:166-179	1
27.364	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
27.370	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
27.371	692	0.887	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-594,PF00679@CL0437:597-676,m:677-692	22222
27.372	396	0.904	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-225,PF03144@CL0575:226-296,PF03143:300-394	222
27.373	204	0.716	1	1	1	0	0	2	m:1-55,PF04011:56-201	1
27.38	600	0.745	4	4	2	0	1	6	PF00009@CL0023:4-183,m:184-295,PF14492@CL0437:296-365,m:366-400,PF00679@CL0437:401-490,PF06421:491-597	2221
27.380	200	0.970	1	1	0	0	0	1	PF02525@CL0042:4-197	2
27.399	166	0.922	1	1	1	0	0	2	PF02464:1-153,m:154-166	1
27.4	478	0.707	1	1	2	0	0	3	m:1-9,PF00224@CL0151:10-347,m:348-478	2
27.41	319	0.831	2	2	3	0	1	5	m:1-5,PF00551:6-171,m:172-205,PF02911:206-304,m:305-319	22
27.416	222	0.883	1	1	2	0	0	3	m:1-8,PF00834@CL0036:9-204,m:205-222	2
27.418	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
27.421	577	0.893	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-100,m:101-117,PF00152@CL0040:118-550,m:551-577	22
27.422	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
27.427	297	0.882	1	1	2	0	0	3	m:1-9,PF08282@CL0137:10-271,m:272-297	2
27.431	373	0.799	1	1	2	0	0	3	m:1-62,PF00657@CL0264:63-360,m:361-373	1
27.439	305	0.921	1	1	1	0	0	2	PF01180@CL0036:1-281,m:282-305	2
27.44	238	0.971	1	1	0	0	0	1	PF01709:5-235	1
27.440	227	0.969	1	1	1	0	0	2	PF00215@CL0036:2-221,m:222-227	2
27.445	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
27.446	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
27.447	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
27.457	154	0.883	1	1	1	0	0	2	PF03412@CL0125:2-137,m:138-154	1
27.460	158	0.715	1	1	2	0	0	3	m:1-37,PF02130@CL0126:38-150,m:151-158	1
27.461	142	0.746	1	1	2	0	0	3	m:1-20,PF01219:21-126,m:127-142	1
27.462	131	0.763	1	1	1	0	0	2	PF00383@CL0109:4-103,m:104-131	2
27.465	112	0.920	1	1	1	0	0	2	m:1-5,PF02033@CL0494:6-108	1
27.466	286	0.951	2	2	2	0	1	4	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-280,m:281-286	22
27.467	535	0.994	1	1	0	0	0	1	PF01268@CL0023:1-532	1
27.47	153	0.856	1	1	1	0	0	2	PF02367@CL0023:5-135,m:136-153	2
27.470	388	0.897	2	2	2	0	1	4	PF02441:3-172,m:173-177,PF04127@CL0063:178-355,m:356-388	11
27.471	254	0.807	1	1	1	0	0	2	PF03309@CL0108:3-207,m:208-254	1
27.473	295	0.892	2	2	2	0	1	4	m:1-7,PF06574@CL0039:8-156,m:157-177,PF01687:178-291	12
27.474	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
27.475	257	0.720	1	1	2	0	0	3	m:1-5,PF00106@CL0063:6-190,m:191-257	2
27.48	328	0.860	1	1	1	0	0	2	PF07992@CL0063:2-283,m:284-328	2
27.483	311	0.772	1	1	2	0	0	3	m:1-38,PF01715@CL0023:39-278,m:279-311	2
27.484	434	0.790	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-369,PF09269:370-432	212
27.485	249	0.912	1	1	2	0	0	3	m:1-6,PF02540@CL0039:7-233,m:234-249	2
27.489	125	0.768	1	1	1	0	0	2	PF02482@CL0219:3-98,m:99-125	1
27.492	183	0.885	1	1	1	0	0	2	PF01965@CL0014:1-162,m:163-183	2
27.5	327	0.838	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-327	2
27.510	139	0.950	1	1	0	0	0	1	PF03652@CL0580:5-136	1
27.521	91	0.978	1	1	0	0	0	1	PF00166@CL0296:1-89	2
27.522	537	0.926	1	1	2	0	0	3	m:1-21,PF00118:22-518,m:519-537	1
27.526	287	0.882	1	1	2	0	0	3	m:1-22,PF01226@CL0716:23-275,m:276-287	1
27.527	430	0.895	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-97,m:98-123,PF02601:124-416,m:417-430	21
27.528	73	0.712	1	1	2	0	0	3	m:1-6,PF02609:7-58,m:59-73	1
27.531	364	0.907	2	2	3	0	1	5	m:1-12,PF01321@CL0356:13-138,m:139-144,PF00557:145-348,m:349-364	22
27.534	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
27.543	99	0.727	1	1	1	0	0	2	PF01541@CL0418:3-74,m:75-99	2
27.544	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
27.546	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
27.547	118	0.746	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-101,m:102-118	2
27.549	311	0.849	3	3	3	0	1	6	m:1-17,PF10298@CL0324:18-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
27.550	796	0.730	2	2	2	0	1	4	PF07517@CL0023:4-374,m:375-558,PF07516:559-768,m:769-796	21
27.551	412	0.959	1	1	2	0	0	3	m:1-6,PF00162:7-401,m:402-412	2
27.552	313	0.898	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-289,m:290-313	2
27.554	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
27.560	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
27.562	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
27.564	83	0.964	1	1	0	0	0	1	PF01649:2-81	1
27.572	177	0.701	2	2	3	0	1	5	m:1-6,PF01381@CL0123:7-61,m:62-102,PF07883@CL0029:103-171,m:172-177	22
27.573	273	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-267,m:268-273	2
27.574	383	0.922	3	3	3	0	1	6	m:1-6,PF00438:7-103,m:104-112,PF02772:113-228,PF02773:230-369,m:370-383	222
27.576	266	0.940	1	1	1	0	0	2	PF13277@CL0163:5-254,m:255-266	2
27.577	106	0.783	1	1	1	0	0	2	PF04297@CL0123:4-86,m:87-106	1
27.581	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
27.584	283	0.936	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-276,m:277-283	2
27.586	225	0.978	1	1	1	0	0	2	m:1-5,PF08282@CL0137:6-225	2
27.587	87	0.874	1	1	2	0	0	3	m:1-6,PF02823:7-82,m:83-87	2
27.589	285	0.968	1	1	1	0	0	2	m:1-6,PF00231:7-282	2
27.590	523	0.771	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-523	222
27.591	181	0.906	1	1	2	0	0	3	m:1-10,PF00213@CL0255:11-174,m:175-181	1
27.595	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
27.596	369	0.973	2	2	1	0	1	3	PF19200:3-244,m:245-249,PF05913@CL0475:250-366	22
27.597	110	0.845	1	1	2	0	0	3	m:1-7,PF02255:8-100,m:101-110	2
27.598	317	0.826	1	1	1	0	0	2	PF00480@CL0108:3-264,m:265-317	1
27.600	494	0.935	1	1	2	0	0	3	m:1-5,PF00232@CL0058:6-467,m:468-494	2
27.603	98	0.908	1	1	1	0	0	2	PF02302@CL0031:3-91,m:92-98	2
27.615	626	0.973	2	2	1	0	1	3	PF01134@CL0063:5-398,PF13932:400-614,m:615-626	12
27.617	437	0.826	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-366,m:367-437	1
27.618	244	0.893	2	2	3	0	1	5	m:1-5,PF08032@CL0101:6-80,m:81-94,PF00588@CL0098:95-237,m:238-244	21
27.62	318	0.962	2	2	1	0	1	3	m:1-6,PF00056@CL0063:7-145,PF02866@CL0341:149-315	22
27.622	197	0.919	1	1	2	0	0	3	m:1-11,PF02245:12-192,m:193-197	2
27.624	167	0.874	1	1	1	0	0	2	PF00857:5-150,m:151-167	1
27.629	152	0.967	1	1	1	0	0	2	PF02542:1-147,m:148-152	1
27.630	482	0.913	2	2	2	0	1	4	PF00749@CL0039:4-324,m:325-357,PF19269:358-476,m:477-482	22
27.633	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
27.634	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
27.635	430	0.819	2	2	2	0	1	4	m:1-6,PF00206:7-282,m:283-352,PF10397:353-428	22
27.636	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
27.640	399	0.900	1	1	1	0	0	2	m:1-37,PF02274@CL0197:38-396	1
27.641	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
27.642	501	0.798	1	1	2	0	0	3	m:1-69,PF03606@CL0182:70-469,m:470-501	1
27.643	310	0.929	1	1	1	0	0	2	PF00696:3-290,m:291-310	1
27.646	275	0.727	1	1	2	0	0	3	m:1-57,PF01262@CL0063:58-257,m:258-275	2
27.648	664	0.834	3	3	3	0	1	6	PF01751@CL0413:4-114,m:115-127,PF01131:128-538,m:539-563,PF01396@CL0167:564-595,m:596-664	112
27.656	323	0.718	1	1	2	0	0	3	m:1-11,PF02361:12-243,m:244-323	1
27.660	150	0.847	2	2	1	0	1	3	PF01281:2-48,m:49-66,PF03948:67-146	22
27.661	458	0.782	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-450,m:451-458	22
27.663	156	0.994	1	1	0	0	0	1	PF02590@CL0098:1-155	1
27.665	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
27.667	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
27.668	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
27.669	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
27.670	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
27.671	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
27.673	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
27.675	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
27.676	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
27.677	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
27.678	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
27.679	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
27.68	217	0.848	1	1	2	0	0	3	m:1-12,PF00753@CL0381:13-196,m:197-217	2
27.680	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
27.681	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
27.682	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
27.684	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
27.685	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
27.686	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
27.687	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
27.688	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
27.689	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
27.690	317	0.845	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-309,m:310-317	22
27.691	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
27.692	247	0.931	1	1	2	0	0	3	m:1-10,PF00557:11-240,m:241-247	2
27.694	158	0.937	1	1	1	0	0	2	m:1-8,PF18491@CL0178:9-156	2
27.697	730	0.821	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-271,m:272-277,PF13361@CL0023:278-613,m:614-730	22
27.698	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
27.699	318	0.887	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-318	1
27.702	236	0.898	1	1	2	0	0	3	m:1-15,PF01048@CL0408:16-227,m:228-236	2
27.703	455	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-450,m:451-455	2
27.71	478	0.776	1	1	2	0	0	3	m:1-38,PF13520@CL0062:39-409,m:410-478	1
27.711	243	0.737	1	1	2	0	0	3	m:1-39,PF01746@CL0098:40-218,m:219-243	1
27.712	118	0.932	1	1	1	0	0	2	PF01245@CL0107:4-113,m:114-118	1
27.715	207	0.807	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-186,m:187-207	1
27.721	482	0.805	1	1	2	0	0	3	m:1-27,PF00860@CL0062:28-415,m:416-482	1
27.722	988	0.973	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-988	2
27.731	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
27.733	367	0.777	1	1	2	0	0	3	m:1-40,PF00676@CL0254:41-325,m:326-367	1
27.734	329	0.909	2	2	2	0	1	4	PF02779@CL0254:4-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
27.735	427	0.792	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-134,PF02817:135-168,m:169-195,PF00198@CL0149:196-427	212
27.736	460	0.930	2	2	2	0	1	4	PF07992@CL0063:5-322,m:323-340,PF02852@CL0608:341-450,m:451-460	22
27.746	169	0.947	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-169	2
27.749	222	0.928	1	1	1	0	0	2	PF02224@CL0023:5-210,m:211-222	2
27.750	438	0.715	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-122,m:123-180,PF01926@CL0023:181-296,m:297-354,PF14714:355-435	112
27.751	336	0.884	2	2	3	0	1	5	m:1-8,PF01210@CL0063:9-163,m:164-185,PF07479@CL0106:186-327,m:328-336	12
27.753	270	0.944	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-261,m:262-270	2
27.754	525	0.964	1	1	1	0	0	2	PF01676@CL0088:5-510,m:511-525	1
27.759	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
27.760	187	0.818	1	1	1	0	0	2	PF03602@CL0063:1-153,m:154-187	1
27.761	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
27.762	423	0.714	2	2	1	0	1	3	PF01029@CL0633:1-122,m:123-239,PF01189@CL0063:240-419	21
27.763	557	0.817	3	3	3	0	1	6	m:1-22,PF03485:23-88,m:89-130,PF00750@CL0039:131-400,m:401-438,PF05746@CL0258:439-557	212
27.769	447	0.805	1	1	2	0	0	3	m:1-81,PF01546@CL0035:82-441,m:442-447	1
27.793	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
27.794	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
27.795	235	0.919	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-235	1
27.797	381	0.858	3	3	3	0	1	6	PF02670@CL0063:4-130,m:131-143,PF08436@CL0139:144-225,m:226-254,PF13288@CL0063:255-372,m:373-381	122
27.798	449	0.808	1	1	2	0	0	3	m:1-19,PF02163@CL0126:20-382,m:383-449	1
27.808	293	0.969	1	1	1	0	0	2	m:1-7,PF02401:8-291	1
27.819	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
27.820	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
27.822	523	0.730	1	1	2	0	0	3	m:1-7,PF00209@CL0062:8-389,m:390-523	1
27.824	888	0.768	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-751,m:752-888	12
27.825	444	0.818	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-368,m:369-444	1
27.826	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
27.828	151	0.762	1	1	2	0	0	3	m:1-11,PF00578@CL0172:12-126,m:127-151	2
27.836	290	0.990	1	1	0	0	0	1	PF00303:4-290	2
27.837	160	0.881	1	1	1	0	0	2	PF00186@CL0387:1-141,m:142-160	2
27.839	436	0.704	3	3	3	0	1	6	PF02885:5-66,m:67-78,PF00591:79-266,m:267-347,PF07831@CL0105:348-404,m:405-436	212
27.840	253	0.874	1	1	2	0	0	3	m:1-23,PF02616@CL0157:24-244,m:245-253	1
27.841	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
27.842	247	0.741	2	2	2	0	1	4	PF01479@CL0492:2-48,m:49-63,PF00849@CL0649:64-199,m:200-247	21
27.843	202	0.822	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-202	2
27.844	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
27.862	346	0.945	1	1	2	0	0	3	m:1-8,PF06723@CL0108:9-335,m:336-346	1
